user_id_csv,user_id,id,pw,email,nickname,address,address_gu,address_dong,lat_long,lat,long
547179,4f830c4348c418315f4d68fadc38f214,547179,547179,4f830c43@bkms.com,Danny5471,"서울특별시 강동구 명일동 명일삼익가든1,2차",강동구,명일동,"[37.548106200481186, 127.14814972507358]",37.548106200481186,127.14814972507358
547217,4d7409a8d55287d5b21bf6b69d6cf3e9,547217,547217,4d7409a8@bkms.com,Damone5472,서울특별시 마포구 신공덕동 공덕아이파크,마포구,신공덕동,"[37.54494213359505, 126.95667398832522]",37.54494213359505,126.95667398832522
547323,4e14cb4a6ff3373a00e17d5c75bee532,547323,547323,4e14cb4a@bkms.com,Murat5473,서울특별시 동작구 신대방동 보라매자이 더 포레스트,동작구,신대방동,"[37.499523051799244, 126.92615963182108]",37.499523051799244,126.92615963182108
547333,a1ba3e859932852d8872e97e310bb85d,547333,547333,a1ba3e85@bkms.com,Andrew5473,서울특별시 마포구 신수동 신수세양청마루,마포구,신수동,"[37.5477899311394, 126.936715861657]",37.5477899311394,126.936715861657
547346,1e4c36dc410ce00e53948602f34e4865,547346,547346,1e4c36dc@bkms.com,Christofer5473,서울특별시 성북구 하월곡동 월곡두산위브아파트,성북구,하월곡동,"[37.60797311738445, 127.03904826375272]",37.60797311738445,127.03904826375272
547398,f9167eb2a3e413c84827d0ea97172781,547398,547398,f9167eb2@bkms.com,James5473,서울특별시 노원구 상계동 상계중앙하이츠2차,노원구,상계동,"[37.654962108265, 127.068308213284]",37.654962108265,127.068308213284
547431,3b8c6bbc3662fa50ae79c57619ba903c,547431,547431,3b8c6bbc@bkms.com,No5474,서울특별시 영등포구 신길동 래미안에스티움,영등포구,신길동,"[37.50207549877765, 126.91467460341384]",37.50207549877765,126.91467460341384
547432,d493ab47c4c70f6014256bab461a790a,547432,547432,d493ab47@bkms.com,Kory5474,서울특별시 노원구 공릉동 공릉건영장미,노원구,공릉동,"[37.6291371037778, 127.075414954062]",37.6291371037778,127.075414954062
547555,0addedea21bb529ada31e86de014a7ca,547555,547555,0addedea@bkms.com,Del5475,서울특별시 동대문구 휘경동 휘경서울가든,동대문구,휘경동,"[37.58502727828349, 127.07186195130151]",37.58502727828349,127.07186195130151
547643,27803f05210ffb33abb5c14a17380d24,547643,547643,27803f05@bkms.com,Huashi5476,서울특별시 종로구 사직동 광화문스페이스본 아파트,종로구,사직동,"[37.575321888692756, 126.96899779527679]",37.575321888692756,126.96899779527679
547713,59172fa68efb44e6fc723ed5d9073c69,547713,547713,59172fa6@bkms.com,Judge5477,서울특별시 서대문구 홍은동 홍은풍림2차,서대문구,홍은동,"[37.593375689781, 126.943080365457]",37.593375689781,126.943080365457
547808,c9b26ef198c156dd9c122db9f0aecbdd,547808,547808,c9b26ef1@bkms.com,Roberta5478,서울특별시 관악구 봉천동 서울대입구삼성아파트,관악구,봉천동,"[37.47628350754804, 126.95263748227632]",37.47628350754804,126.95263748227632
547839,431ac182628537c8dc723f33c5b8d862,547839,547839,431ac182@bkms.com,Kirsten5478,서울특별시 서대문구 홍은동 홍은동원베네스트,서대문구,홍은동,"[37.5989341410052, 126.943949771598]",37.5989341410052,126.943949771598
548076,1da806eab6f61a84138b594a1c927161,548076,548076,1da806ea@bkms.com,Shirley5480,서울특별시 성북구 상월곡동 성북동아에코빌,성북구,상월곡동,"[37.60842795241322, 127.04588141314032]",37.60842795241322,127.04588141314032
548272,ee18cc15ec5edd38f114e7ddbae4edd5,548272,548272,ee18cc15@bkms.com,Louis5482,서울특별시 광진구 자양동 자양더샵스타시티,광진구,자양동,"[37.538768116738986, 127.07275942453663]",37.538768116738986,127.07275942453663
548361,c2773f1dd4669b69311bb2638dccfd99,548361,548361,c2773f1d@bkms.com,Phillip5483,서울특별시 강북구 번동 번동삼성,강북구,번동,"[37.642015486085185, 127.03220390739743]",37.642015486085185,127.03220390739743
548422,0782c2f57ac029c6fa35e1d32ca314a3,548422,548422,0782c2f5@bkms.com,Bea5484,서울특별시 노원구 공릉동 공릉우성,노원구,공릉동,"[37.62950708665016, 127.07286965589495]",37.62950708665016,127.07286965589495
548718,71a7abc698ca22d1b114f264be6acf39,548718,548718,71a7abc6@bkms.com,Skef5487,서울특별시 중랑구 망우동 중랑해모로,중랑구,망우동,"[37.60361736986948, 127.1106904919629]",37.60361736986948,127.1106904919629
548728,f77ae59f7fdb62cc7fd26d089bf32f72,548728,548728,f77ae59f@bkms.com,Arnold5487,서울특별시 동작구 사당동 사당롯데캐슬샤인,동작구,사당동,"[37.4907773085387, 126.972512085381]",37.4907773085387,126.972512085381
548837,99754b939b5ec1bf3ed71ac854ad67af,548837,548837,99754b93@bkms.com,Irwin5488,서울특별시 강동구 천호동 천호롯데,강동구,천호동,"[37.54212220499875, 127.13853349114414]",37.54212220499875,127.13853349114414
548887,b529219b5ec63932b7f735a51dd7989f,548887,548887,b529219b@bkms.com,Noam5488,서울특별시 금천구 독산동 독산라이프아파트,금천구,독산동,"[37.46113234087401, 126.89289399537334]",37.46113234087401,126.89289399537334
548900,d2f0ec5900b65152ac1374f2ecd9c807,548900,548900,d2f0ec59@bkms.com,Carole5489,서울특별시 성북구 종암동 래미안종암2차,성북구,종암동,"[37.5983557025895, 127.029794926201]",37.5983557025895,127.029794926201
549101,1a5e4b6eb071f6a272c3fb5fe2d3edf8,549101,549101,1a5e4b6e@bkms.com,Manavendra5491,서울특별시 마포구 도화동 도화현대2차아파트(임대),마포구,도화동,"[37.53870193899406, 126.95094607277912]",37.53870193899406,126.95094607277912
549310,097e81728f8434174fb9bc44652cc157,549310,549310,097e8172@bkms.com,Marco5493,서울특별시 성동구 행당동 행당브라운스톤,성동구,행당동,"[37.559217679976975, 127.03009452032477]",37.559217679976975,127.03009452032477
549382,e83f8ef737f47d4f3c3129a78c3c130a,549382,549382,e83f8ef7@bkms.com,Pria5493,서울특별시 강동구 강일동 강일리버파크11단지,강동구,강일동,"[37.5630494608741, 127.180042170892]",37.5630494608741,127.180042170892
549394,d6c7c8156fb10c4ac6ef270e3d547941,549394,549394,d6c7c815@bkms.com,Annie5493,서울특별시 은평구 응암동 백련산힐스테이트3차,은평구,응암동,"[37.5879819422276, 126.924098065224]",37.5879819422276,126.924098065224
549586,67f5e019b66a886d339e30c4bb91606a,549586,549586,67f5e019@bkms.com,Jinchao5495,서울특별시 서초구 잠원동 잠원킴스빌리지,서초구,잠원동,"[37.511741004296915, 127.0073744179321]",37.511741004296915,127.0073744179321
549683,bd5c48541e836fcd7718fbf81ea2c046,549683,549683,bd5c4854@bkms.com,Isidore5496,서울특별시 강북구 번동 번동신원,강북구,번동,"[37.62645505713185, 127.04340548457621]",37.62645505713185,127.04340548457621
549770,ebb2274353d7e305474223d109a4c502,549770,549770,ebb22743@bkms.com,Jason5497,서울특별시 강서구 방화동 방화대림E편한세상,강서구,방화동,"[37.5701011122966, 126.808182800069]",37.5701011122966,126.808182800069
549808,caa89bf215147ec3c4308786cb96505c,549808,549808,caa89bf2@bkms.com,Horst5498,서울특별시 용산구 한강로2가 용산 베르디움 프렌즈,용산구,한강로2가,"[37.53571511209528, 126.97178924733677]",37.53571511209528,126.97178924733677
549875,e42a03a6e228b7b4e41dc53c30938e34,549875,549875,e42a03a6@bkms.com,Donald5498,서울특별시 영등포구 당산동5가 당산유원제일2차,영등포구,당산동5가,"[37.53323213131064, 126.89872489163189]",37.53323213131064,126.89872489163189
549894,7597a2b2b8e9fac846232e8489362c9e,549894,549894,7597a2b2@bkms.com,Sidney5498,서울특별시 송파구 장지동 위례2차아이파크아파트,송파구,장지동,"[37.48006205639842, 127.14394585712799]",37.48006205639842,127.14394585712799
549985,ce66fe88cf9e4f842c4f3cf0e2860e91,549985,549985,ce66fe88@bkms.com,Kathy5499,서울특별시 노원구 상계동 상계한양,노원구,상계동,"[37.65225311964687, 127.06814388809771]",37.65225311964687,127.06814388809771
550037,a08c054ee5721d3c22c5136be87ed8e7,550037,550037,a08c054e@bkms.com,Piet5500,서울특별시 중랑구 중화동 중화한신아파트,중랑구,중화동,"[37.5971495731568, 127.081907230062]",37.5971495731568,127.081907230062
550159,c68ce8da8c56f24ecdb2314f465caa9c,550159,550159,c68ce8da@bkms.com,Pontus5501,서울특별시 관악구 신림동 신림우방,관악구,신림동,"[37.489262231210425, 126.91977848444975]",37.489262231210425,126.91977848444975
550182,9458b1c34f4eb06d1e5b239914ae7ac6,550182,550182,9458b1c3@bkms.com,Frederick5501,서울특별시 강동구 길동 길동GS강동자이,강동구,길동,"[37.537719856801, 127.149180076833]",37.537719856801,127.149180076833
550247,7b42199f72d2ed71ec029ee07bc1c2d6,550247,550247,7b42199f@bkms.com,Emily5502,서울특별시 중랑구 신내동 신내우남푸르미아,중랑구,신내동,"[37.60694707512588, 127.09919803027888]",37.60694707512588,127.09919803027888
550298,ad1071396a846577a1114e01bb7189da,550298,550298,ad107139@bkms.com,Ritalynne5502,서울특별시 양천구 목동 목동부영그린타운2차,양천구,목동,"[37.53664117709884, 126.88195455774033]",37.53664117709884,126.88195455774033
550305,6595d95c546af1f492da3e054c53d6d2,550305,550305,6595d95c@bkms.com,Moe5503,서울특별시 관악구 봉천동 관악드림타운,관악구,봉천동,"[37.4907600770334, 126.95142603499865]",37.4907600770334,126.95142603499865
550354,1b74e5832779b606e8f0bfdcf1595a5f,550354,550354,1b74e583@bkms.com,Craig5503,서울특별시 서대문구 연희동 연희성원,서대문구,연희동,"[37.57708058181038, 126.93906137475695]",37.57708058181038,126.93906137475695
550375,98721ddcaafb9bcdfd04b5482ebf0ce6,550375,550375,98721ddc@bkms.com,Jeffrey5503,서울특별시 성북구 석관동 래미안석관,성북구,석관동,"[37.6091398948613, 127.05534888010641]",37.6091398948613,127.05534888010641
550455,5598d9745462ad38180e0b2580cc7262,550455,550455,5598d974@bkms.com,Boyd5504,서울특별시 노원구 공릉동 공릉신원,노원구,공릉동,"[37.62831328741876, 127.07554339654624]",37.62831328741876,127.07554339654624
550494,242b533bbba6ee6f45dd15f02e51392f,550494,550494,242b533b@bkms.com,Elias5504,서울특별시 강서구 염창동 염창우성1차,강서구,염창동,"[37.5557364730159, 126.870260078656]",37.5557364730159,126.870260078656
550546,2f436e93813729f43b9bc6a02fdf6388,550546,550546,2f436e93@bkms.com,Leonard5505,서울특별시 중구 중림동 중림삼성사이버빌리지,중구,중림동,"[37.55836790957848, 126.96536508489116]",37.55836790957848,126.96536508489116
550646,ffd1ee2af089679e353fbea8e3f15389,550646,550646,ffd1ee2a@bkms.com,Antony5506,서울특별시 서초구 방배동 방배대우효령,서초구,방배동,"[37.4795610823521, 126.993898555084]",37.4795610823521,126.993898555084
550659,36677807cc6247bb165ec17e32f3fce8,550659,550659,36677807@bkms.com,Doug5506,서울특별시 도봉구 창동 창동삼성,도봉구,창동,"[37.64941518915196, 127.0487008422116]",37.64941518915196,127.0487008422116
550834,7b038e93586eb990679debe71eca660b,550834,550834,7b038e93@bkms.com,Everett5508,서울특별시 서초구 서초동 지웰홈스 서초,서초구,서초동,"[37.49242558683357, 127.01361678875237]",37.49242558683357,127.01361678875237
550852,f264694aa95ebbee4dafad2510556579,550852,550852,f264694a@bkms.com,Nicholas5508,서울특별시 광진구 자양동 자양더샵스타시티,광진구,자양동,"[37.53803295215023, 127.07271329094863]",37.53803295215023,127.07271329094863
550870,d1b233286e043db9cb5f5ed1f037c1d9,550870,550870,d1b23328@bkms.com,Micky5508,서울특별시 강북구 번동 번동기산그린,강북구,번동,"[37.62791541437462, 127.04451774546344]",37.62791541437462,127.04451774546344
550937,3c47608bb4f2c952a8413990e7f1c4b0,550937,550937,3c47608b@bkms.com,Emmett5509,서울특별시 송파구 풍납동 풍납 현대리버빌1차,송파구,풍납동,"[37.5307503555818, 127.115299852169]",37.5307503555818,127.115299852169
551000,d00ff0e5bc7d38e6b06dcc482ec53a03,551000,551000,d00ff0e5@bkms.com,Ozan5510,서울특별시 은평구 진관동 은평뉴타운 한화꿈에그린,은평구,진관동,"[37.640613196568694, 126.92023291795779]",37.640613196568694,126.92023291795779
551125,4fc7fdff03cb95683123221f0b8bd9d8,551125,551125,4fc7fdff@bkms.com,Clifford5511,서울특별시 양천구 목동 동구햇살,양천구,목동,"[37.538927701150286, 126.86516255060707]",37.538927701150286,126.86516255060707
551329,e1d098cb7ad0a1380dda2a01d07f8e96,551329,551329,e1d098cb@bkms.com,Timo5513,서울특별시 노원구 상계동 상계3차현대아파트 ,노원구,상계동,"[37.672108338806126, 127.05298056312712]",37.672108338806126,127.05298056312712
551433,f7f7efa9f22013a07aa500cbbf81f843,551433,551433,f7f7efa9@bkms.com,Starbuck5514,서울특별시 노원구 월계동 월계극동,노원구,월계동,"[37.6300402682499, 127.04624207509123]",37.6300402682499,127.04624207509123
551440,9580589d211971294bb232a2e74f4134,551440,551440,9580589d@bkms.com,Jeff5514,서울특별시 동대문구 제기동 제기한신,동대문구,제기동,"[37.5888514825052, 127.0391170512]",37.5888514825052,127.0391170512
551517,9c08e78243cf193b92d9135df2d4381f,551517,551517,9c08e782@bkms.com,Rodent5515,서울특별시 송파구 풍납동 강변현대아파트 ,송파구,풍납동,"[37.5339087989976, 127.111562810559]",37.5339087989976,127.111562810559
551771,241bc073cf2a860b5c2a78c20e37b94d,551771,551771,241bc073@bkms.com,Robert5517,서울특별시 송파구 장지동 위례2차아이파크아파트,송파구,장지동,"[37.4795670927017, 127.143714568094]",37.4795670927017,127.143714568094
551835,54746d13f0b8c8c548c0b36db781338d,551835,551835,54746d13@bkms.com,Susumu5518,서울특별시 강서구 염창동 삼성하나로,강서구,염창동,"[37.5516297228771, 126.871906542332]",37.5516297228771,126.871906542332
551873,eabe9a4efbab5eedb6991bc075721fb8,551873,551873,eabe9a4e@bkms.com,Jinny5518,서울특별시 관악구 신림동 신림푸르지오,관악구,신림동,"[37.4791218767665, 126.910484296891]",37.4791218767665,126.910484296891
551899,c2608c5277d15341342ea116b58f97ce,551899,551899,c2608c52@bkms.com,Bernard5518,서울특별시 마포구 신공덕동 브라운스톤공덕,마포구,신공덕동,"[37.54212291216341, 126.95547291513476]",37.54212291216341,126.95547291513476
552062,9c5640dcc143b934621038293dbd0605,552062,552062,9c5640dc@bkms.com,Kit5520,서울특별시 구로구 구로동 구로현대연예인,구로구,구로동,"[37.493342120688766, 126.87755776414406]",37.493342120688766,126.87755776414406
552321,52756c40f5bdb673074fc5dc2471b1a7,552321,552321,52756c40@bkms.com,Joanne5523,서울특별시 노원구 하계동 하계미성,노원구,하계동,"[37.63483955018427, 127.06986871097291]",37.63483955018427,127.06986871097291
552385,f11fe4d334e7e28d6ba3a6eadd989337,552385,552385,f11fe4d3@bkms.com,Nici5523,서울특별시 구로구 구로동 신도림쌍용플래티넘노블,구로구,구로동,"[37.5019130953621, 126.89153908795744]",37.5019130953621,126.89153908795744
552693,ea4ce3a95106c7cdfc4794982a3ebc29,552693,552693,ea4ce3a9@bkms.com,Leon5526,서울특별시 도봉구 방학동 방학4단지신동아,도봉구,방학동,"[37.6628054159966, 127.029379109557]",37.6628054159966,127.029379109557
552737,33a0351d1cd08fe7c4ccdc84dcb383cf,552737,552737,33a0351d@bkms.com,Kenneth5527,서울특별시 광진구 자양동 한솔리베르,광진구,자양동,"[37.5285593268789, 127.0855211869085]",37.5285593268789,127.0855211869085
552892,b7513e936312c0f7d3da0711d1c53bad,552892,552892,b7513e93@bkms.com,Wolf5528,서울특별시 강동구 상일동 고덕숲아이파크아파트,강동구,상일동,"[37.5514162278537, 127.161622713771]",37.5514162278537,127.161622713771
552910,f495c94e0bf2525e5462d5dbddb324e2,552910,552910,f495c94e@bkms.com,Sherman5529,서울특별시 노원구 중계동 중계현대1차,노원구,중계동,"[37.64923482846593, 127.08577749495112]",37.64923482846593,127.08577749495112
553058,bc01356a296ca35de37b2db236fec1db,553058,553058,bc01356a@bkms.com,Guy5530,서울특별시 광진구 자양동 구의현대홈시티,광진구,자양동,"[37.5375232159153, 127.083069490545]",37.5375232159153,127.083069490545
553158,cceaad31d26c554ab0abd8530d68c168,553158,553158,cceaad31@bkms.com,Susumu5531,서울특별시 영등포구 여의도동 롯데캐슬엠파이어,영등포구,여의도동,"[37.520614746642096, 126.92674976660922]",37.520614746642096,126.92674976660922
553221,56a492ba3bfede00b3181e4528541fdc,553221,553221,56a492ba@bkms.com,Byron5532,서울특별시 관악구 봉천동 관악푸르지오제2단지,관악구,봉천동,"[37.49010122814303, 126.9608815107766]",37.49010122814303,126.9608815107766
553339,472dc82441dff757bb0d0b7fd44f461f,553339,553339,472dc824@bkms.com,Nancy5533,서울특별시 성북구 정릉동 정릉중앙하이츠빌1단지,성북구,정릉동,"[37.60341941774298, 127.00993242541966]",37.60341941774298,127.00993242541966
